contenu,commentaire,tome,chapitre,scene,locuteur,characters,english,english_com
"— L’Ordre pense que nous avons infiltré le ministère. [Rogue]<br>— Pour une fois, l’Ordre a raison, pas vrai ? dit un petit homme replet assis non loin de Yaxley.",,7,1,0,Severus Rogue,"Severus Rogue, Yaxley",,
"J’ai beaucoup appris, à présent. Je comprends aujourd’hui des choses qui m’échappaient auparavant. Je dois être celui qui tuera Harry Potter et je le serai.",,7,1,0,Lord Voldemort,"Lord Voldemort, Harry Potter",,
"— Non contente de polluer et de corrompre l’esprit des jeunes sorciers, le professeur Burbage a publié la semaine dernière dans La Gazette du sorcier une défense passionnée des Sang-de-Bourbe. Les sorciers, affirme-t-elle, doivent accepter ces voleurs de leur savoir et de leurs pouvoirs magiques. La diminution du nombre des Sang-Pur est une tendance qu’elle estime souhaitable… Elle voudrait nous marier tous à des Moldus… ou, sans doute, à des loups-garous.",,7,1,0,Lord Voldemort,"Charity Burbage, Lord Voldemort",,
"— Le dîner est servi, Nagini, dit Voldemort d’une voix douce.",,7,1,0,Lord Voldemort,"Nagini, Lord Voldemort",,
"— Si vous n’arrêtez pas tout de suite, je vais…<br>— Nous donner une retenue ? dit Fred d’un ton qui signifiait : « J’aimerais bien voir ça. »<br>— Nous faire copier des lignes ? dit George avec un sourire narquois.<br>Des rires s’élevaient des quatre coins de la pièce. Hermione se redressa de toute sa hauteur, les yeux plissés. Des étincelles électriques semblaient crépiter dans ses cheveux touffus.<br>— Non, répliqua-t-elle, la voix tremblante de colère, mais je vais écrire à votre mère.<br>— Tu ne ferais pas ça, dit George, horrifié, en reculant d’un pas.<br>— Oh que si, je le ferais, assura Hermione d’un air menaçant. Je ne peux pas vous empêcher de manger vous-mêmes vos cochonneries mais il n’est pas question que vous en donniez aux première année.<br>Fred et George paraissaient abasourdis. Pour eux, la menace d’Hermione était un coup en traître.",,5,13,0,"Fred Weasley, George Weasley","Fred Weasley, George Weasley, Hermione Granger",,
"Hermione bâilla longuement et se versa un peu de café. Elle paraissait assez contente et lorsque Ron lui demanda ce qui la rendait si heureuse, elle répondit simplement :<br>— Les chapeaux ont disparu. Les elfes de maison ont quand même envie d’être libres, on dirait.<br>—  Je ne parierais pas là-dessus, répondit Ron d’un ton tranchant. Ce ne sont pas vraiment des vêtements. Pour moi, on ne dirait pas des chapeaux, ça ressemble plutôt à des vessies en laine.",,5,13,0,"Hermione Granger, Ron Weasley","Hermione Granger, Ron Weasley",,
"— Si jamais il recommence à traiter Hagrid de crétin…, gronda Harry.<br>— Harry, ne cherche pas la bagarre avec Malefoy, n’oublie pas qu’il est préfet, maintenant, il pourrait te rendre la vie difficile… [Hermione]<br>— Je me demande ce que ce serait d’avoir une vie difficile, répliqua Harry d’un ton sarcastique.",,5,13,0,"Harry Potter, Hermione Granger","Harry Potter, Hermione Granger, Rubeus Hagrid, Drago Malefoy",,
"—  Je veux que tu saches, Potter, dit-il d’une voix sonore, qu’il n’y a pas que des dingos qui sont avec toi. Personnellement, je te crois à cent pour cent. Ma famille a toujours soutenu Dumbledore et moi aussi.<br>—  Heu… Merci beaucoup, Ernie, répondit Harry, pris au dépourvu, mais content.<br>Dans des occasions comme celle-ci, Ernie manifestait parfois une certaine grandiloquence mais Harry appréciait pleinement une telle marque de confiance de la part de quelqu’un qui n’avait pas de radis accrochés aux oreilles.",,5,13,0,"Harry Potter, Ernie Macmillan","Harry Potter, Ernie Macmillan, Albus Dumbledore, Luna Lovegood",,
"— Eh bien, tu n’as qu’à aller la voir et lui demander de te libérer vendredi, répondit Angelina d’un ton féroce, et peu importe comment tu t’y prends. Dis-lui que Tu-Sais-Qui est un produit de ton imagination si ça t’arrange, mais débrouille-toi pour être là sans faute !<br>Puis elle s’éloigna à grands pas.<br>— Vous savez quoi ? dit Harry à Ron et à Hermione lorsqu’ils entrèrent dans la Grande Salle. On devrait demander au Club de Quidditch de Flaquemare si Olivier Dubois n’aurait pas été tué au cours d’une séance d’entraînement, parce qu’on dirait que son esprit s’est réincarné dans Angelina.",,5,13,0,"Angelina Johnson, Harry Potter","Angelina Johnson, Harry Potter, Dolores Ombrage, Lord Voldemort, Olivier Dubois",,
